soc_code,soc_title,nearest_role_slug,nearest_role_title,match_quality,score,risk_level
27-1013,"Fine Artists, Including Painters, Sculptors, and Illustrators",illustrator,Illustrator,exact,52,High
27-1014,Special Effects Artists and Animators,animator,Animator,exact,41,Moderate
27-1019,"Artists and Related Workers, All Other",animator,Animator,close,41,Moderate
27-1021,Commercial and Industrial Designers,graphic-designer,Graphic Designer,close,55,High
27-1022,Fashion Designers,fashion-designer,Fashion Designer,exact,32,Low
27-1023,Floral Designers,graphic-designer,Graphic Designer,close,55,High
27-1024,Graphic Designers,graphic-designer,Graphic Designer,exact,55,High
27-1025,Interior Designers,interior-designer,Interior Designer,exact,29,Low
27-1026,Merchandise Displayers and Window Trimmers,graphic-designer,Graphic Designer,close,55,High
27-1027,Set and Exhibit Designers,set-designer,Set Designer,exact,23,Low
27-1029,"Designers, All Other",graphic-designer,Graphic Designer,close,55,High
27-2011,Actors,voice-actor,Voice Actor,exact,42,Moderate
27-2012,Producers and Directors,music-producer,Music Producer,exact,40,Moderate
27-2021,Athletes and Sports Competitors,music-producer,Music Producer,close,40,Moderate
27-2022,Coaches and Scouts,music-producer,Music Producer,close,40,Moderate
27-2023,"Umpires, Referees, and Other Sports Officials",music-producer,Music Producer,close,40,Moderate
27-2031,Dancers,choreographer,Choreographer,close,8,Low
27-2032,Choreographers,choreographer,Choreographer,exact,8,Low
27-2041,Music Directors and Composers,music-producer,Music Producer,close,40,Moderate
27-2042,Musicians and Singers,music-producer,Music Producer,close,40,Moderate
27-2091,"Disc Jockeys, Except Radio",music-producer,Music Producer,close,40,Moderate
27-2099,"Entertainers and Performers, Sports and Related Workers, All Other",music-producer,Music Producer,close,40,Moderate
27-3011,Broadcast Announcers and Radio Disc Jockeys,author,Author,close,38,Moderate
27-3023,"News Analysts, Reporters, and Journalists",journalist,Journalist,exact,44,Moderate
27-3031,Public Relations Specialists,pr-specialist,PR Specialist,exact,47,Moderate
27-3041,Editors,copy-editor,Copy Editor,exact,58,High
27-3042,Technical Writers,technical-writer,Technical Writer,exact,60,High
27-3043,Writers and Authors,author,Author,exact,38,Moderate
27-3091,Interpreters and Translators,translator,Translator,exact,59,High
27-3092,Court Reporters and Simultaneous Captioners,court-reporter,Court Reporter,exact,63,High
27-3099,"Media and Communication Workers, All Other",court-reporter,Court Reporter,close,63,High
27-4011,Audio and Video Technicians,sound-designer,Sound Designer,close,35,Low
27-4012,Broadcast Technicians,sound-designer,Sound Designer,close,35,Low
27-4014,Sound Engineering Technicians,sound-designer,Sound Designer,exact,35,Low
27-4015,Lighting Technicians,sound-designer,Sound Designer,close,35,Low
27-4021,Photographers,photographer,Photographer,exact,35,Moderate
27-4031,"Camera Operators, Television, Video, and Film",video-editor,Video Editor,close,45,Moderate
27-4032,Film and Video Editors,video-editor,Video Editor,exact,45,Moderate
27-4099,"Media and Communication Equipment Workers, All Other",photographer,Photographer,close,35,Moderate
29-1011,Chiropractors,dentist,Dentist,close,9,Low
29-1021,"Dentists, General",dentist,Dentist,exact,9,Low
29-1022,Oral and Maxillofacial Surgeons,dentist,Dentist,close,9,Low
29-1023,Orthodontists,dentist,Dentist,close,9,Low
29-1024,Prosthodontists,dentist,Dentist,close,9,Low
29-1029,"Dentists, All Other Specialists",dentist,Dentist,close,9,Low
29-1031,Dietitians and Nutritionists,dietitian,Dietitian,exact,26,Low
29-1041,Optometrists,optometrist,Optometrist,exact,18,Low
29-1051,Pharmacists,pharmacist,Pharmacist,exact,35,Moderate
29-1071,Physician Assistants,physician-assistant,Physician Assistant,exact,16,Low
29-1081,Podiatrists,dentist,Dentist,close,9,Low
29-1122,Occupational Therapists,occupational-therapist,Occupational Therapist,exact,9,Low
29-1123,Physical Therapists,physical-therapist,Physical Therapist,exact,11,Low
29-1124,Radiation Therapists,physical-therapist,Physical Therapist,close,11,Low
29-1125,Recreational Therapists,physical-therapist,Physical Therapist,close,11,Low
29-1126,Respiratory Therapists,physical-therapist,Physical Therapist,close,11,Low
29-1127,Speech-Language Pathologists,speech-language-pathologist,Speech-Language Pathologist,exact,14,Low
29-1128,Exercise Physiologists,physical-therapist,Physical Therapist,close,11,Low
29-1129,"Therapists, All Other",physical-therapist,Physical Therapist,close,11,Low
29-1131,Veterinarians,veterinarian,Veterinarian,exact,12,Low
29-1141,Registered Nurses,nurse,Nurse (RN),exact,10,Low
29-1151,Nurse Anesthetists,nurse,Nurse (RN),close,10,Low
29-1161,Nurse Midwives,nurse,Nurse (RN),close,10,Low
29-1171,Nurse Practitioners,nurse-practitioner,Nurse Practitioner,exact,18,Low
29-1181,Audiologists,nurse,Nurse (RN),close,10,Low
29-1211,Anesthesiologists,dental-hygienist,Dental Hygienist,close,5,Low
29-1212,Cardiologists,dental-hygienist,Dental Hygienist,close,5,Low
29-1213,Dermatologists,dental-hygienist,Dental Hygienist,close,5,Low
29-1214,Emergency Medicine Physicians,dental-hygienist,Dental Hygienist,close,5,Low
29-1215,Family Medicine Physicians,dental-hygienist,Dental Hygienist,close,5,Low
29-1216,General Internal Medicine Physicians,dental-hygienist,Dental Hygienist,close,5,Low
29-1217,Neurologists,dental-hygienist,Dental Hygienist,close,5,Low
29-1218,Obstetricians and Gynecologists,dental-hygienist,Dental Hygienist,close,5,Low
29-1221,"Pediatricians, General",physician,Physician,close,20,Low
29-1222,"Physicians, Pathologists",physician,Physician,close,20,Low
29-1223,Psychiatrists,psychiatrist,Psychiatrist,exact,12,Low
29-1224,Radiologists,radiologist,Radiologist,exact,34,Moderate
29-1229,"Physicians, All Other",physician,Physician,exact,20,Low
29-1241,"Ophthalmologists, Except Pediatric",surgeon,Surgeon,close,6,Low
29-1242,"Orthopedic Surgeons, Except Pediatric",surgeon,Surgeon,close,6,Low
29-1243,Pediatric Surgeons,surgeon,Surgeon,close,6,Low
29-1249,"Surgeons, All Other",surgeon,Surgeon,exact,6,Low
29-1291,Acupuncturists,dental-hygienist,Dental Hygienist,close,5,Low
29-1292,Dental Hygienists,dental-hygienist,Dental Hygienist,exact,5,Low
29-1299,"Healthcare Diagnosing or Treating Practitioners, All Other",dental-hygienist,Dental Hygienist,close,5,Low
29-2011,Medical and Clinical Laboratory Technologists,medical-lab-scientist,Medical Lab Scientist,exact,21,Low
29-2012,Medical and Clinical Laboratory Technicians,lab-technician,Lab Technician,exact,30,Moderate
29-2031,Cardiovascular Technologists and Technicians,medical-sonographer,Medical Sonographer,close,16,Low
29-2032,Diagnostic Medical Sonographers,medical-sonographer,Medical Sonographer,exact,16,Low
29-2033,Nuclear Medicine Technologists,medical-sonographer,Medical Sonographer,close,16,Low
29-2034,Radiologic Technologists and Technicians,radiologic-technologist,Radiologic Technologist,exact,12,Low
29-2035,Magnetic Resonance Imaging Technologists,medical-sonographer,Medical Sonographer,close,16,Low
29-2036,Medical Dosimetrists,medical-sonographer,Medical Sonographer,close,16,Low
29-2042,Emergency Medical Technicians,emt-paramedic,EMT/Paramedic,exact,8,Low
29-2043,Paramedics,emt-paramedic,EMT/Paramedic,close,8,Low
29-2051,Dietetic Technicians,pharmacy-technician,Pharmacy Technician,close,42,Moderate
29-2052,Pharmacy Technicians,pharmacy-technician,Pharmacy Technician,exact,42,Moderate
29-2053,Psychiatric Technicians,pharmacy-technician,Pharmacy Technician,close,42,Moderate
29-2055,Surgical Technologists,pharmacy-technician,Pharmacy Technician,close,42,Moderate
29-2056,Veterinary Technologists and Technicians,veterinary-technician,Veterinary Technician,exact,13,Low
29-2057,Ophthalmic Medical Technicians,pharmacy-technician,Pharmacy Technician,close,42,Moderate
29-2061,Licensed Practical and Licensed Vocational Nurses,emt-paramedic,EMT/Paramedic,close,8,Low
29-2072,Medical Records Specialists,medical-coder,Medical Coder,exact,57,High
29-2081,"Opticians, Dispensing",emt-paramedic,EMT/Paramedic,close,8,Low
29-2091,Orthotists and Prosthetists,emt-paramedic,EMT/Paramedic,close,8,Low
29-2092,Hearing Aid Specialists,emt-paramedic,EMT/Paramedic,close,8,Low
29-2099,"Health Technologists and Technicians, All Other",emt-paramedic,EMT/Paramedic,close,8,Low
29-9021,Health Information Technologists and Medical Registrars,dental-hygienist,Dental Hygienist,approximate,5,Low
29-9091,Athletic Trainers,dental-hygienist,Dental Hygienist,approximate,5,Low
29-9092,Genetic Counselors,dental-hygienist,Dental Hygienist,approximate,5,Low
29-9093,Surgical Assistants,dental-hygienist,Dental Hygienist,approximate,5,Low
29-9099,"Healthcare Practitioners and Technical Workers, All Other",dental-hygienist,Dental Hygienist,approximate,5,Low
31-1121,Home Health Aides,home-health-aide,Home Health Aide,exact,4,Low
31-1122,Personal Care Aides,home-health-aide,Home Health Aide,close,4,Low
31-1131,Nursing Assistants,home-health-aide,Home Health Aide,close,4,Low
31-1132,Orderlies,home-health-aide,Home Health Aide,close,4,Low
31-1133,Psychiatric Aides,home-health-aide,Home Health Aide,close,4,Low
31-2011,Occupational Therapy Assistants,home-health-aide,Home Health Aide,approximate,4,Low
31-2012,Occupational Therapy Aides,home-health-aide,Home Health Aide,approximate,4,Low
31-2021,Physical Therapist Assistants,home-health-aide,Home Health Aide,approximate,4,Low
31-2022,Physical Therapist Aides,home-health-aide,Home Health Aide,approximate,4,Low
31-9011,Massage Therapists,massage-therapist,Massage Therapist,exact,5,Low
31-9091,Dental Assistants,medical-assistant,Medical Assistant,close,26,Low
31-9092,Medical Assistants,medical-assistant,Medical Assistant,exact,26,Low
31-9093,Medical Equipment Preparers,medical-assistant,Medical Assistant,close,26,Low
31-9094,Medical Transcriptionists,medical-transcriptionist,Medical Transcriptionist,exact,75,Very High
31-9095,Pharmacy Aides,medical-assistant,Medical Assistant,close,26,Low
31-9096,Veterinary Assistants and Laboratory Animal Caretakers,medical-assistant,Medical Assistant,close,26,Low
31-9097,Phlebotomists,phlebotomist,Phlebotomist,exact,5,Low
31-9099,"Healthcare Support Workers, All Other",medical-assistant,Medical Assistant,close,26,Low
33-1011,First-Line Supervisors of Correctional Officers,firefighter,Firefighter,approximate,5,Low
33-1012,First-Line Supervisors of Police and Detectives,firefighter,Firefighter,approximate,5,Low
33-1021,First-Line Supervisors of Firefighting and Prevention Workers,firefighter,Firefighter,approximate,5,Low
33-1091,First-Line Supervisors of Security Workers,firefighter,Firefighter,approximate,5,Low
33-1099,"First-Line Supervisors of Protective Service Workers, All Other",firefighter,Firefighter,approximate,5,Low
33-2011,Firefighters,firefighter,Firefighter,exact,5,Low
33-2021,Fire Inspectors and Investigators,firefighter,Firefighter,close,5,Low
33-2022,Forest Fire Inspectors and Prevention Specialists,firefighter,Firefighter,close,5,Low
33-3011,Bailiffs,correctional-officer,Correctional Officer,close,7,Low
33-3012,Correctional Officers and Jailers,correctional-officer,Correctional Officer,exact,7,Low
33-3021,Detectives and Criminal Investigators,detective,Detective,exact,22,Low
33-3031,Fish and Game Wardens,police-officer,Police Officer,close,13,Low
33-3041,Parking Enforcement Workers,police-officer,Police Officer,close,13,Low
33-3051,Police and Sheriff's Patrol Officers,police-officer,Police Officer,exact,13,Low
33-3052,Transit and Railroad Police,police-officer,Police Officer,close,13,Low
33-9011,Animal Control Workers,security-guard,Security Guard,close,25,Low
33-9021,Private Detectives and Investigators,security-guard,Security Guard,close,25,Low
33-9031,Gambling Surveillance Officers and Gambling Investigators,security-guard,Security Guard,close,25,Low
33-9032,Security Guards,security-guard,Security Guard,exact,25,Low
33-9091,Crossing Guards and Flaggers,security-guard,Security Guard,close,25,Low
33-9092,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",security-guard,Security Guard,close,25,Low
33-9093,Transportation Security Screeners,security-guard,Security Guard,close,25,Low
33-9094,School Bus Monitors,security-guard,Security Guard,close,25,Low
33-9099,"Protective Service Workers, All Other",security-guard,Security Guard,close,25,Low
35-1011,Chefs and Head Cooks,chef,Chef,exact,13,Low
35-1012,First-Line Supervisors of Food Preparation and Serving Workers,chef,Chef,close,13,Low
35-2011,"Cooks, Fast Food",line-cook,Line Cook,close,15,Low
35-2012,"Cooks, Institution and Cafeteria",line-cook,Line Cook,close,15,Low
35-2013,"Cooks, Private Household",line-cook,Line Cook,close,15,Low
35-2014,"Cooks, Restaurant",line-cook,Line Cook,exact,15,Low
35-2015,"Cooks, Short Order",line-cook,Line Cook,close,15,Low
35-2019,"Cooks, All Other",line-cook,Line Cook,close,15,Low
35-2021,Food Preparation Workers,line-cook,Line Cook,close,15,Low
35-3011,Bartenders,bartender,Bartender,exact,10,Low
35-3023,Fast Food and Counter Workers,barista,Barista,exact,32,Low
35-3031,Waiters and Waitresses,restaurant-server,Restaurant Server,exact,18,Low
35-3041,"Food Servers, Nonrestaurant",bartender,Bartender,close,10,Low
35-9011,Dining Room and Cafeteria Attendants and Bartender Helpers,bartender,Bartender,approximate,10,Low
35-9021,Dishwashers,bartender,Bartender,approximate,10,Low
35-9031,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",bartender,Bartender,approximate,10,Low
35-9099,"Food Preparation and Serving Related Workers, All Other",bartender,Bartender,approximate,10,Low
37-1011,First-Line Supervisors of Housekeeping and Janitorial Workers,housekeeper,Housekeeper,approximate,6,Low
37-1012,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",housekeeper,Housekeeper,approximate,6,Low
37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",janitor,Janitor,exact,7,Low
37-2012,Maids and Housekeeping Cleaners,housekeeper,Housekeeper,exact,6,Low
37-2019,"Building Cleaning Workers, All Other",housekeeper,Housekeeper,close,6,Low
37-2021,Pest Control Workers,housekeeper,Housekeeper,close,6,Low
37-3011,Landscaping and Groundskeeping Workers,landscaper,Landscaper,exact,9,Low
37-3012,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",landscaper,Landscaper,close,9,Low
37-3013,Tree Trimmers and Pruners,landscaper,Landscaper,close,9,Low
37-3019,"Grounds Maintenance Workers, All Other",landscaper,Landscaper,close,9,Low
39-1013,First-Line Supervisors of Gambling Services Workers,childcare-worker,Childcare Worker,approximate,6,Low
39-1014,"First-Line Supervisors of Entertainment and Recreation Workers, Except Gambling Services",childcare-worker,Childcare Worker,approximate,6,Low
39-1022,First-Line Supervisors of Personal Service Workers,childcare-worker,Childcare Worker,approximate,6,Low
39-2011,Animal Trainers,pet-groomer,Pet Groomer,close,6,Low
39-2021,Animal Caretakers,pet-groomer,Pet Groomer,exact,6,Low
39-3011,Gambling Dealers,childcare-worker,Childcare Worker,approximate,6,Low
39-3012,Gambling and Sports Book Writers and Runners,childcare-worker,Childcare Worker,approximate,6,Low
39-3019,"Gambling Service Workers, All Other",childcare-worker,Childcare Worker,approximate,6,Low
39-3021,Motion Picture Projectionists,childcare-worker,Childcare Worker,approximate,6,Low
39-3031,"Ushers, Lobby Attendants, and Ticket Takers",childcare-worker,Childcare Worker,approximate,6,Low
39-3091,Amusement and Recreation Attendants,childcare-worker,Childcare Worker,approximate,6,Low
39-3092,Costume Attendants,childcare-worker,Childcare Worker,approximate,6,Low
39-3093,"Locker Room, Coatroom, and Dressing Room Attendants",childcare-worker,Childcare Worker,approximate,6,Low
39-3099,"Entertainment Attendants and Related Workers, All Other",childcare-worker,Childcare Worker,approximate,6,Low
39-4011,Embalmers,funeral-director,Funeral Director,close,12,Low
39-4012,Crematory Operators,funeral-director,Funeral Director,close,12,Low
39-4021,Funeral Attendants,funeral-director,Funeral Director,close,12,Low
39-4031,"Morticians, Undertakers, and Funeral Arrangers",funeral-director,Funeral Director,exact,12,Low
39-5011,Barbers,barber,Barber,exact,7,Low
39-5012,"Hairdressers, Hairstylists, and Cosmetologists",hair-stylist,Hair Stylist,exact,7,Low
39-5091,"Makeup Artists, Theatrical and Performance",esthetician,Esthetician,close,9,Low
39-5092,Manicurists and Pedicurists,esthetician,Esthetician,close,9,Low
39-5093,Shampooers,esthetician,Esthetician,close,9,Low
39-5094,Skincare Specialists,esthetician,Esthetician,exact,9,Low
39-6011,Baggage Porters and Bellhops,concierge,Concierge,close,40,Moderate
39-6012,Concierges,concierge,Concierge,exact,40,Moderate
39-7011,Tour Guides and Escorts,tour-guide,Tour Guide,exact,19,Low
39-7012,Travel Guides,tour-guide,Tour Guide,close,19,Low
39-9011,Childcare Workers,childcare-worker,Childcare Worker,exact,6,Low
39-9031,Exercise Trainers and Group Fitness Instructors,personal-trainer,Personal Trainer,exact,18,Low
39-9032,Recreation Workers,personal-trainer,Personal Trainer,close,18,Low
39-9041,Residential Advisors,childcare-worker,Childcare Worker,close,6,Low
39-9099,"Personal Care and Service Workers, All Other",childcare-worker,Childcare Worker,close,6,Low
41-1011,First-Line Supervisors of Retail Sales Workers,cashier,Cashier,approximate,64,High
41-1012,First-Line Supervisors of Non-Retail Sales Workers,cashier,Cashier,approximate,64,High
41-2011,Cashiers,cashier,Cashier,exact,64,High
41-2012,Gambling Change Persons and Booth Cashiers,cashier,Cashier,close,64,High
41-2021,Counter and Rental Clerks,cashier,Cashier,close,64,High
41-2022,Parts Salespersons,cashier,Cashier,close,64,High
41-2031,Retail Salespersons,retail-salesperson,Retail Salesperson,exact,19,Low
41-3011,Advertising Sales Agents,media-buyer,Media Buyer,exact,61,High
41-3021,Insurance Sales Agents,insurance-sales-agent,Insurance Sales Agent,exact,34,Low
41-3031,"Securities, Commodities, and Financial Services Sales Agents",investment-banker,Investment Banker,exact,15,Low
41-3041,Travel Agents,travel-agent,Travel Agent,exact,51,High
41-3091,"Sales Representatives of Services, Except Advertising, Insurance, Financial Services, and Travel",sales-representative,Sales Representative,exact,40,Moderate
41-4011,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",wholesale-sales-representative,Wholesale Sales Representative,close,31,Low
41-4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",wholesale-sales-representative,Wholesale Sales Representative,exact,31,Low
41-9011,Demonstrators and Product Promoters,product-demonstrator,Product Demonstrator,exact,11,Low
41-9012,Models,product-demonstrator,Product Demonstrator,close,11,Low
41-9021,Real Estate Brokers,real-estate-agent,Real Estate Agent,close,25,Low
41-9022,Real Estate Sales Agents,real-estate-agent,Real Estate Agent,exact,25,Low
41-9031,Sales Engineers,real-estate-agent,Real Estate Agent,close,25,Low
41-9041,Telemarketers,telemarketer,Telemarketer,exact,77,Very High
41-9091,"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers",real-estate-agent,Real Estate Agent,close,25,Low
41-9099,"Sales and Related Workers, All Other",real-estate-agent,Real Estate Agent,close,25,Low
43-1011,First-Line Supervisors of Office and Administrative Support Workers,office-manager,Office Manager,exact,53,High
43-2011,"Switchboard Operators, Including Answering Service",911-dispatcher,911 Dispatcher,approximate,26,Low
43-2021,Telephone Operators,911-dispatcher,911 Dispatcher,approximate,26,Low
43-2099,"Communications Equipment Operators, All Other",911-dispatcher,911 Dispatcher,approximate,26,Low
43-3011,Bill and Account Collectors,bank-teller,Bank Teller,close,58,High
43-3021,Billing and Posting Clerks,billing-specialist,Billing Specialist,exact,58,High
43-3031,"Bookkeeping, Accounting, and Auditing Clerks",bookkeeper,Bookkeeper,exact,56,High
43-3041,Gambling Cage Workers,bank-teller,Bank Teller,close,58,High
43-3051,Payroll and Timekeeping Clerks,payroll-specialist,Payroll Specialist,exact,73,High
43-3061,Procurement Clerks,bank-teller,Bank Teller,close,58,High
43-3071,Tellers,bank-teller,Bank Teller,exact,58,High
43-3099,"Financial Clerks, All Other",bank-teller,Bank Teller,close,58,High
43-4011,Brokerage Clerks,call-center-agent,Call Center Agent,close,73,High
43-4021,Correspondence Clerks,call-center-agent,Call Center Agent,close,73,High
43-4031,"Court, Municipal, and License Clerks",court-clerk,Court Clerk,exact,40,Moderate
43-4041,"Credit Authorizers, Checkers, and Clerks",call-center-agent,Call Center Agent,close,73,High
43-4051,Customer Service Representatives,call-center-agent,Call Center Agent,exact,73,High
43-4061,"Eligibility Interviewers, Government Programs",call-center-agent,Call Center Agent,close,73,High
43-4071,File Clerks,records-clerk,Records Clerk,exact,59,High
43-4081,"Hotel, Motel, and Resort Desk Clerks",hotel-front-desk-agent,Hotel Front Desk Agent,exact,50,Moderate
43-4111,"Interviewers, Except Eligibility and Loan",receptionist,Receptionist,close,72,High
43-4121,"Library Assistants, Clerical",receptionist,Receptionist,close,72,High
43-4131,Loan Interviewers and Clerks,receptionist,Receptionist,close,72,High
43-4141,New Accounts Clerks,receptionist,Receptionist,close,72,High
43-4151,Order Clerks,order-clerk,Order Clerk,exact,67,High
43-4161,"Human Resources Assistants, Except Payroll and Timekeeping",receptionist,Receptionist,close,72,High
43-4171,Receptionists and Information Clerks,receptionist,Receptionist,exact,72,High
43-4181,Reservation and Transportation Ticket Agents and Travel Clerks,receptionist,Receptionist,close,72,High
43-4199,"Information and Record Clerks, All Other",receptionist,Receptionist,close,72,High
43-5011,Cargo and Freight Agents,freight-broker,Freight Broker,exact,45,Moderate
43-5021,Couriers and Messengers,courier,Courier,exact,14,Low
43-5031,Public Safety Telecommunicators,911-dispatcher,911 Dispatcher,exact,26,Low
43-5032,"Dispatchers, Except Police, Fire, and Ambulance",dispatcher,Dispatcher,exact,42,Moderate
43-5041,"Meter Readers, Utilities",911-dispatcher,911 Dispatcher,close,26,Low
43-5051,Postal Service Clerks,postal-worker,Postal Worker,close,12,Low
43-5052,Postal Service Mail Carriers,postal-worker,Postal Worker,exact,12,Low
43-5053,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",postal-worker,Postal Worker,close,12,Low
43-5061,"Production, Planning, and Expediting Clerks",911-dispatcher,911 Dispatcher,close,26,Low
43-5071,"Shipping, Receiving, and Inventory Clerks",inventory-clerk,Inventory Clerk,exact,59,High
43-5111,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",911-dispatcher,911 Dispatcher,approximate,26,Low
43-6011,Executive Secretaries and Executive Administrative Assistants,executive-assistant,Executive Assistant,exact,61,High
43-6012,Legal Secretaries and Administrative Assistants,legal-secretary,Legal Secretary,exact,68,High
43-6013,Medical Secretaries and Administrative Assistants,administrative-assistant,Administrative Assistant,close,80,Very High
43-6014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",administrative-assistant,Administrative Assistant,exact,80,Very High
43-9021,Data Entry Keyers,data-entry-clerk,Data Entry Clerk,exact,92,Very High
43-9022,Word Processors and Typists,data-entry-clerk,Data Entry Clerk,close,92,Very High
43-9031,Desktop Publishers,data-entry-clerk,Data Entry Clerk,close,92,Very High
43-9041,Insurance Claims and Policy Processing Clerks,data-entry-clerk,Data Entry Clerk,close,92,Very High
43-9051,"Mail Clerks and Mail Machine Operators, Except Postal Service",mail-clerk,Mail Clerk,exact,50,Moderate
43-9061,"Office Clerks, General",office-clerk,Office Clerk (General),exact,56,High
43-9071,"Office Machine Operators, Except Computer",data-entry-clerk,Data Entry Clerk,close,92,Very High
43-9081,Proofreaders and Copy Markers,data-entry-clerk,Data Entry Clerk,close,92,Very High
43-9111,Statistical Assistants,data-entry-clerk,Data Entry Clerk,approximate,92,Very High
43-9199,"Office and Administrative Support Workers, All Other",data-entry-clerk,Data Entry Clerk,approximate,92,Very High
45-1011,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",,,unmatched,,
45-2011,Agricultural Inspectors,,,unmatched,,
45-2021,Animal Breeders,,,unmatched,,
45-2041,"Graders and Sorters, Agricultural Products",,,unmatched,,
45-2091,Agricultural Equipment Operators,,,unmatched,,
45-2092,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",,,unmatched,,
45-2093,"Farmworkers, Farm, Ranch, and Aquacultural Animals",,,unmatched,,
45-2099,"Agricultural Workers, All Other",,,unmatched,,
45-3031,Fishing and Hunting Workers,,,unmatched,,
45-4011,Forest and Conservation Workers,,,unmatched,,
45-4021,Fallers,,,unmatched,,
45-4022,Logging Equipment Operators,,,unmatched,,
45-4023,Log Graders and Scalers,,,unmatched,,
45-4029,"Logging Workers, All Other",,,unmatched,,
47-1011,First-Line Supervisors of Construction Trades and Extraction Workers,carpenter,Carpenter,approximate,7,Low
