soc_code,soc_title,nearest_role_slug,nearest_role_title,match_quality,score,risk_level
47-2011,Boilermakers,carpenter,Carpenter,close,7,Low
47-2021,Brickmasons and Blockmasons,mason,Mason,exact,5,Low
47-2022,Stonemasons,mason,Mason,close,5,Low
47-2031,Carpenters,carpenter,Carpenter,exact,7,Low
47-2041,Carpet Installers,flooring-installer,Flooring Installer,close,6,Low
47-2042,"Floor Layers, Except Carpet, Wood, and Hard Tiles",flooring-installer,Flooring Installer,exact,6,Low
47-2043,Floor Sanders and Finishers,flooring-installer,Flooring Installer,close,6,Low
47-2044,Tile and Stone Setters,flooring-installer,Flooring Installer,close,6,Low
47-2051,Cement Masons and Concrete Finishers,carpenter,Carpenter,close,7,Low
47-2053,Terrazzo Workers and Finishers,carpenter,Carpenter,close,7,Low
47-2061,Construction Laborers,construction-laborer,Construction Laborer,exact,6,Low
47-2071,"Paving, Surfacing, and Tamping Equipment Operators",heavy-equipment-operator,Heavy Equipment Operator,close,8,Low
47-2072,Pile Driver Operators,heavy-equipment-operator,Heavy Equipment Operator,close,8,Low
47-2073,Operating Engineers and Other Construction Equipment Operators,heavy-equipment-operator,Heavy Equipment Operator,exact,8,Low
47-2081,Drywall and Ceiling Tile Installers,drywall-installer,Drywall Installer,exact,6,Low
47-2082,Tapers,drywall-installer,Drywall Installer,close,6,Low
47-2111,Electricians,electrician,Electrician,exact,8,Low
47-2121,Glaziers,glazier,Glazier,exact,5,Low
47-2131,"Insulation Workers, Floor, Ceiling, and Wall",insulation-worker,Insulation Worker,exact,6,Low
47-2132,"Insulation Workers, Mechanical",insulation-worker,Insulation Worker,close,6,Low
47-2141,"Painters, Construction and Maintenance",painter,Painter,exact,7,Low
47-2142,Paperhangers,painter,Painter,close,7,Low
47-2151,Pipelayers,plumber,Plumber,close,4,Low
47-2152,"Plumbers, Pipefitters, and Steamfitters",plumber,Plumber,exact,4,Low
47-2161,Plasterers and Stucco Masons,electrician,Electrician,close,8,Low
47-2171,Reinforcing Iron and Rebar Workers,electrician,Electrician,close,8,Low
47-2181,Roofers,roofer,Roofer,exact,6,Low
47-2211,Sheet Metal Workers,solar-installer,Solar Installer,close,12,Low
47-2221,Structural Iron and Steel Workers,ironworker,Ironworker,exact,4,Low
47-2231,Solar Photovoltaic Installers,solar-installer,Solar Installer,exact,12,Low
47-3011,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",carpenter,Carpenter,approximate,7,Low
47-3012,Helpers--Carpenters,carpenter,Carpenter,approximate,7,Low
47-3013,Helpers--Electricians,carpenter,Carpenter,approximate,7,Low
47-3014,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons",carpenter,Carpenter,approximate,7,Low
47-3015,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",carpenter,Carpenter,approximate,7,Low
47-3016,Helpers--Roofers,carpenter,Carpenter,approximate,7,Low
47-3019,"Helpers, Construction Trades, All Other",carpenter,Carpenter,approximate,7,Low
47-4011,Construction and Building Inspectors,building-inspector,Building Inspector,exact,25,Low
47-4021,Elevator and Escalator Installers and Repairers,elevator-technician,Elevator Technician,exact,7,Low
47-4031,Fence Erectors,building-inspector,Building Inspector,close,25,Low
47-4041,Hazardous Materials Removal Workers,building-inspector,Building Inspector,close,25,Low
47-4051,Highway Maintenance Workers,building-inspector,Building Inspector,close,25,Low
47-4061,Rail-Track Laying and Maintenance Equipment Operators,building-inspector,Building Inspector,close,25,Low
47-4071,Septic Tank Servicers and Sewer Pipe Cleaners,building-inspector,Building Inspector,close,25,Low
47-4091,Segmental Pavers,building-inspector,Building Inspector,close,25,Low
47-4099,"Construction and Related Workers, All Other",building-inspector,Building Inspector,close,25,Low
47-5011,"Derrick Operators, Oil and Gas",carpenter,Carpenter,approximate,7,Low
47-5012,"Rotary Drill Operators, Oil and Gas",carpenter,Carpenter,approximate,7,Low
47-5013,"Service Unit Operators, Oil and Gas",carpenter,Carpenter,approximate,7,Low
47-5022,"Excavating and Loading Machine and Dragline Operators, Surface Mining",carpenter,Carpenter,approximate,7,Low
47-5023,"Earth Drillers, Except Oil and Gas",carpenter,Carpenter,approximate,7,Low
47-5032,"Explosives Workers, Ordnance Handling Experts, and Blasters",carpenter,Carpenter,approximate,7,Low
47-5041,Continuous Mining Machine Operators,carpenter,Carpenter,approximate,7,Low
47-5043,"Roof Bolters, Mining",carpenter,Carpenter,approximate,7,Low
47-5044,"Loading and Moving Machine Operators, Underground Mining",carpenter,Carpenter,approximate,7,Low
47-5049,"Underground Mining Machine Operators, All Other",carpenter,Carpenter,approximate,7,Low
47-5051,"Rock Splitters, Quarry",carpenter,Carpenter,approximate,7,Low
47-5071,"Roustabouts, Oil and Gas",carpenter,Carpenter,approximate,7,Low
47-5081,Helpers--Extraction Workers,carpenter,Carpenter,approximate,7,Low
47-5099,"Extraction Workers, All Other",carpenter,Carpenter,approximate,7,Low
49-1011,"First-Line Supervisors of Mechanics, Installers, and Repairers",auto-mechanic,Auto Mechanic,approximate,13,Low
49-2011,"Computer, Automated Teller, and Office Machine Repairers",auto-mechanic,Auto Mechanic,approximate,13,Low
49-2021,"Radio, Cellular, and Tower Equipment Installers and Repairers",auto-mechanic,Auto Mechanic,approximate,13,Low
49-2022,"Telecommunications Equipment Installers and Repairers, Except Line Installers",auto-mechanic,Auto Mechanic,approximate,13,Low
49-2091,Avionics Technicians,auto-mechanic,Auto Mechanic,approximate,13,Low
49-2092,"Electric Motor, Power Tool, and Related Repairers",auto-mechanic,Auto Mechanic,approximate,13,Low
49-2093,"Electrical and Electronics Installers and Repairers, Transportation Equipment",auto-mechanic,Auto Mechanic,approximate,13,Low
49-2094,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",auto-mechanic,Auto Mechanic,approximate,13,Low
49-2095,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",auto-mechanic,Auto Mechanic,approximate,13,Low
49-2096,"Electronic Equipment Installers and Repairers, Motor Vehicles",auto-mechanic,Auto Mechanic,approximate,13,Low
49-2097,Audiovisual Equipment Installers and Repairers,auto-mechanic,Auto Mechanic,approximate,13,Low
49-2098,Security and Fire Alarm Systems Installers,auto-mechanic,Auto Mechanic,approximate,13,Low
49-3011,Aircraft Mechanics and Service Technicians,aircraft-mechanic,Aircraft Mechanic,exact,10,Low
49-3021,Automotive Body and Related Repairers,auto-mechanic,Auto Mechanic,close,13,Low
49-3022,Automotive Glass Installers and Repairers,auto-mechanic,Auto Mechanic,close,13,Low
49-3023,Automotive Service Technicians and Mechanics,auto-mechanic,Auto Mechanic,exact,13,Low
49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,diesel-mechanic,Diesel Mechanic,exact,11,Low
49-3041,Farm Equipment Mechanics and Service Technicians,auto-mechanic,Auto Mechanic,close,13,Low
49-3042,"Mobile Heavy Equipment Mechanics, Except Engines",auto-mechanic,Auto Mechanic,close,13,Low
49-3043,Rail Car Repairers,auto-mechanic,Auto Mechanic,close,13,Low
49-3051,Motorboat Mechanics and Service Technicians,auto-mechanic,Auto Mechanic,close,13,Low
49-3052,Motorcycle Mechanics,auto-mechanic,Auto Mechanic,close,13,Low
49-3053,Outdoor Power Equipment and Other Small Engine Mechanics,auto-mechanic,Auto Mechanic,close,13,Low
49-3091,Bicycle Repairers,auto-mechanic,Auto Mechanic,close,13,Low
49-3092,Recreational Vehicle Service Technicians,auto-mechanic,Auto Mechanic,close,13,Low
49-3093,Tire Repairers and Changers,auto-mechanic,Auto Mechanic,close,13,Low
49-9011,Mechanical Door Repairers,hvac-technician,HVAC Technician,close,11,Low
49-9012,"Control and Valve Installers and Repairers, Except Mechanical Door",hvac-technician,HVAC Technician,close,11,Low
49-9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",hvac-technician,HVAC Technician,exact,11,Low
49-9031,Home Appliance Repairers,appliance-repair-technician,Appliance Repair Technician,exact,12,Low
49-9041,Industrial Machinery Mechanics,hvac-technician,HVAC Technician,close,11,Low
49-9043,"Maintenance Workers, Machinery",hvac-technician,HVAC Technician,close,11,Low
49-9044,Millwrights,hvac-technician,HVAC Technician,close,11,Low
49-9045,"Refractory Materials Repairers, Except Brickmasons",hvac-technician,HVAC Technician,close,11,Low
49-9051,Electrical Power-Line Installers and Repairers,hvac-technician,HVAC Technician,close,11,Low
49-9052,Telecommunications Line Installers and Repairers,hvac-technician,HVAC Technician,close,11,Low
49-9061,Camera and Photographic Equipment Repairers,hvac-technician,HVAC Technician,close,11,Low
49-9062,Medical Equipment Repairers,hvac-technician,HVAC Technician,close,11,Low
49-9063,Musical Instrument Repairers and Tuners,hvac-technician,HVAC Technician,close,11,Low
49-9064,Watch and Clock Repairers,hvac-technician,HVAC Technician,close,11,Low
49-9069,"Precision Instrument and Equipment Repairers, All Other",hvac-technician,HVAC Technician,close,11,Low
49-9071,"Maintenance and Repair Workers, General",hvac-technician,HVAC Technician,close,11,Low
49-9081,Wind Turbine Service Technicians,wind-turbine-technician,Wind Turbine Technician,exact,9,Low
49-9091,"Coin, Vending, and Amusement Machine Servicers and Repairers",locksmith,Locksmith,close,9,Low
49-9092,Commercial Divers,locksmith,Locksmith,close,9,Low
49-9094,Locksmiths and Safe Repairers,locksmith,Locksmith,exact,9,Low
49-9095,Manufactured Building and Mobile Home Installers,locksmith,Locksmith,close,9,Low
49-9096,Riggers,locksmith,Locksmith,close,9,Low
49-9097,Signal and Track Switch Repairers,locksmith,Locksmith,close,9,Low
49-9098,"Helpers--Installation, Maintenance, and Repair Workers",locksmith,Locksmith,close,9,Low
49-9099,"Installation, Maintenance, and Repair Workers, All Other",locksmith,Locksmith,close,9,Low
51-1011,First-Line Supervisors of Production and Operating Workers,welder,Welder,approximate,6,Low
51-2011,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",welder,Welder,approximate,6,Low
51-2021,"Coil Winders, Tapers, and Finishers",welder,Welder,approximate,6,Low
51-2022,Electrical and Electronic Equipment Assemblers,welder,Welder,approximate,6,Low
51-2023,Electromechanical Equipment Assemblers,welder,Welder,approximate,6,Low
51-2031,Engine and Other Machine Assemblers,welder,Welder,approximate,6,Low
51-2041,Structural Metal Fabricators and Fitters,welder,Welder,approximate,6,Low
51-2051,Fiberglass Laminators and Fabricators,welder,Welder,approximate,6,Low
51-2061,Timing Device Assemblers and Adjusters,welder,Welder,approximate,6,Low
51-2092,Team Assemblers,welder,Welder,approximate,6,Low
51-2099,"Assemblers and Fabricators, All Other",welder,Welder,approximate,6,Low
51-3011,Bakers,welder,Welder,approximate,6,Low
51-3021,Butchers and Meat Cutters,welder,Welder,approximate,6,Low
51-3022,"Meat, Poultry, and Fish Cutters and Trimmers",welder,Welder,approximate,6,Low
51-3023,Slaughterers and Meat Packers,welder,Welder,approximate,6,Low
51-3091,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",welder,Welder,approximate,6,Low
51-3092,Food Batchmakers,welder,Welder,approximate,6,Low
51-3093,Food Cooking Machine Operators and Tenders,welder,Welder,approximate,6,Low
51-3099,"Food Processing Workers, All Other",welder,Welder,approximate,6,Low
51-4021,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",machinist,Machinist,close,15,Low
51-4022,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic",machinist,Machinist,close,15,Low
51-4023,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",machinist,Machinist,close,15,Low
51-4031,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",machinist,Machinist,close,15,Low
51-4032,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",machinist,Machinist,close,15,Low
51-4033,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",machinist,Machinist,close,15,Low
51-4034,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",machinist,Machinist,close,15,Low
51-4035,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",machinist,Machinist,close,15,Low
51-4041,Machinists,machinist,Machinist,exact,15,Low
51-4051,Metal-Refining Furnace Operators and Tenders,machinist,Machinist,close,15,Low
51-4052,"Pourers and Casters, Metal",machinist,Machinist,close,15,Low
51-4061,"Model Makers, Metal and Plastic",machinist,Machinist,close,15,Low
51-4062,"Patternmakers, Metal and Plastic",machinist,Machinist,close,15,Low
51-4071,Foundry Mold and Coremakers,machinist,Machinist,close,15,Low
51-4072,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",machinist,Machinist,close,15,Low
51-4081,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",machinist,Machinist,close,15,Low
51-4111,Tool and Die Makers,welder,Welder,close,6,Low
51-4121,"Welders, Cutters, Solderers, and Brazers",welder,Welder,exact,6,Low
51-4122,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",welder,Welder,close,6,Low
51-4191,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",welder,Welder,close,6,Low
51-4192,"Layout Workers, Metal and Plastic",welder,Welder,close,6,Low
51-4193,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",welder,Welder,close,6,Low
51-4194,"Tool Grinders, Filers, and Sharpeners",welder,Welder,close,6,Low
51-4199,"Metal Workers and Plastic Workers, All Other",welder,Welder,close,6,Low
51-5111,Prepress Technicians and Workers,welder,Welder,approximate,6,Low
51-5112,Printing Press Operators,welder,Welder,approximate,6,Low
51-5113,Print Binding and Finishing Workers,welder,Welder,approximate,6,Low
51-6011,Laundry and Dry-Cleaning Workers,welder,Welder,approximate,6,Low
51-6021,"Pressers, Textile, Garment, and Related Materials",welder,Welder,approximate,6,Low
51-6031,Sewing Machine Operators,welder,Welder,approximate,6,Low
51-6041,Shoe and Leather Workers and Repairers,welder,Welder,approximate,6,Low
51-6042,Shoe Machine Operators and Tenders,welder,Welder,approximate,6,Low
51-6051,"Sewers, Hand",welder,Welder,approximate,6,Low
51-6052,"Tailors, Dressmakers, and Custom Sewers",welder,Welder,approximate,6,Low
51-6061,Textile Bleaching and Dyeing Machine Operators and Tenders,welder,Welder,approximate,6,Low
51-6062,"Textile Cutting Machine Setters, Operators, and Tenders",welder,Welder,approximate,6,Low
51-6063,"Textile Knitting and Weaving Machine Setters, Operators, and Tenders",welder,Welder,approximate,6,Low
51-6064,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders",welder,Welder,approximate,6,Low
51-6091,"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers",welder,Welder,approximate,6,Low
51-6092,Fabric and Apparel Patternmakers,welder,Welder,approximate,6,Low
51-6093,Upholsterers,welder,Welder,approximate,6,Low
51-6099,"Textile, Apparel, and Furnishings Workers, All Other",welder,Welder,approximate,6,Low
51-7011,Cabinetmakers and Bench Carpenters,welder,Welder,approximate,6,Low
51-7021,Furniture Finishers,welder,Welder,approximate,6,Low
51-7031,"Model Makers, Wood",welder,Welder,approximate,6,Low
51-7032,"Patternmakers, Wood",welder,Welder,approximate,6,Low
51-7041,"Sawing Machine Setters, Operators, and Tenders, Wood",welder,Welder,approximate,6,Low
51-7042,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",welder,Welder,approximate,6,Low
51-7099,"Woodworkers, All Other",welder,Welder,approximate,6,Low
51-8011,Nuclear Power Reactor Operators,welder,Welder,approximate,6,Low
51-8012,Power Distributors and Dispatchers,welder,Welder,approximate,6,Low
51-8013,Power Plant Operators,welder,Welder,approximate,6,Low
51-8021,Stationary Engineers and Boiler Operators,welder,Welder,approximate,6,Low
51-8031,Water and Wastewater Treatment Plant and System Operators,welder,Welder,approximate,6,Low
51-8091,Chemical Plant and System Operators,welder,Welder,approximate,6,Low
51-8092,Gas Plant Operators,welder,Welder,approximate,6,Low
51-8093,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",welder,Welder,approximate,6,Low
51-8099,"Plant and System Operators, All Other",welder,Welder,approximate,6,Low
51-9011,Chemical Equipment Operators and Tenders,cnc-operator,CNC Operator,approximate,18,Low
51-9012,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",cnc-operator,CNC Operator,approximate,18,Low
51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",cnc-operator,CNC Operator,approximate,18,Low
51-9022,"Grinding and Polishing Workers, Hand",cnc-operator,CNC Operator,approximate,18,Low
51-9023,"Mixing and Blending Machine Setters, Operators, and Tenders",cnc-operator,CNC Operator,approximate,18,Low
51-9031,"Cutters and Trimmers, Hand",cnc-operator,CNC Operator,approximate,18,Low
51-9032,"Cutting and Slicing Machine Setters, Operators, and Tenders",cnc-operator,CNC Operator,approximate,18,Low
51-9041,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",cnc-operator,CNC Operator,approximate,18,Low
51-9051,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",cnc-operator,CNC Operator,approximate,18,Low
51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",cnc-operator,CNC Operator,approximate,18,Low
51-9071,Jewelers and Precious Stone and Metal Workers,cnc-operator,CNC Operator,approximate,18,Low
51-9081,Dental Laboratory Technicians,cnc-operator,CNC Operator,approximate,18,Low
51-9082,Medical Appliance Technicians,cnc-operator,CNC Operator,approximate,18,Low
51-9083,Ophthalmic Laboratory Technicians,cnc-operator,CNC Operator,approximate,18,Low
51-9111,Packaging and Filling Machine Operators and Tenders,cnc-operator,CNC Operator,close,18,Low
51-9123,"Painting, Coating, and Decorating Workers",cnc-operator,CNC Operator,close,18,Low
51-9124,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",cnc-operator,CNC Operator,close,18,Low
51-9141,Semiconductor Processing Technicians,cnc-operator,CNC Operator,close,18,Low
51-9151,Photographic Process Workers and Processing Machine Operators,cnc-operator,CNC Operator,close,18,Low
51-9161,Computer Numerically Controlled Tool Operators,cnc-operator,CNC Operator,exact,18,Low
51-9162,Computer Numerically Controlled Tool Programmers,cnc-operator,CNC Operator,close,18,Low
51-9191,Adhesive Bonding Machine Operators and Tenders,cnc-operator,CNC Operator,close,18,Low
51-9192,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",cnc-operator,CNC Operator,close,18,Low
51-9193,Cooling and Freezing Equipment Operators and Tenders,cnc-operator,CNC Operator,close,18,Low
51-9194,Etchers and Engravers,cnc-operator,CNC Operator,close,18,Low
51-9195,"Molders, Shapers, and Casters, Except Metal and Plastic",cnc-operator,CNC Operator,close,18,Low
51-9196,"Paper Goods Machine Setters, Operators, and Tenders",cnc-operator,CNC Operator,close,18,Low
51-9197,Tire Builders,cnc-operator,CNC Operator,close,18,Low
51-9198,Helpers--Production Workers,cnc-operator,CNC Operator,close,18,Low
51-9199,"Production Workers, All Other",cnc-operator,CNC Operator,close,18,Low
53-1041,Aircraft Cargo Handling Supervisors,airline-pilot,Airline Pilot,approximate,7,Low
53-1042,"First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand",airline-pilot,Airline Pilot,approximate,7,Low
53-1043,First-Line Supervisors of Material-Moving Machine and Vehicle Operators,airline-pilot,Airline Pilot,approximate,7,Low
53-1044,First-Line Supervisors of Passenger Attendants,airline-pilot,Airline Pilot,approximate,7,Low
53-1049,"First-Line Supervisors of Transportation Workers, All Other",airline-pilot,Airline Pilot,approximate,7,Low
53-2011,"Airline Pilots, Copilots, and Flight Engineers",airline-pilot,Airline Pilot,exact,7,Low
53-2012,Commercial Pilots,airline-pilot,Airline Pilot,close,7,Low
53-2021,Air Traffic Controllers,air-traffic-controller,Air Traffic Controller,exact,8,Low
53-2022,Airfield Operations Specialists,air-traffic-controller,Air Traffic Controller,close,8,Low
53-2031,Flight Attendants,flight-attendant,Flight Attendant,exact,5,Low
53-3011,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",delivery-driver,Delivery Driver,close,15,Low
53-3031,Driver/Sales Workers,delivery-driver,Delivery Driver,close,15,Low
53-3032,Heavy and Tractor-Trailer Truck Drivers,truck-driver,Truck Driver,exact,13,Low
53-3033,Light Truck Drivers,delivery-driver,Delivery Driver,exact,15,Low
53-3051,"Bus Drivers, School",rideshare-driver,Rideshare Driver,close,16,Low
53-3052,"Bus Drivers, Transit and Intercity",bus-driver,Bus Driver,exact,10,Low
53-3053,Shuttle Drivers and Chauffeurs,rideshare-driver,Rideshare Driver,close,16,Low
53-3054,Taxi Drivers,rideshare-driver,Rideshare Driver,exact,16,Low
53-3099,"Motor Vehicle Operators, All Other",delivery-driver,Delivery Driver,close,15,Low
53-4011,Locomotive Engineers,train-conductor,Train Conductor,close,11,Low
53-4013,"Rail Yard Engineers, Dinkey Operators, and Hostlers",train-conductor,Train Conductor,close,11,Low
53-4022,"Railroad Brake, Signal, and Switch Operators and Locomotive Firers",train-conductor,Train Conductor,close,11,Low
53-4031,Railroad Conductors and Yardmasters,train-conductor,Train Conductor,exact,11,Low
53-4041,Subway and Streetcar Operators,train-conductor,Train Conductor,close,11,Low
53-4099,"Rail Transportation Workers, All Other",train-conductor,Train Conductor,close,11,Low
53-5011,Sailors and Marine Oilers,airline-pilot,Airline Pilot,approximate,7,Low
53-5021,"Captains, Mates, and Pilots of Water Vessels",airline-pilot,Airline Pilot,approximate,7,Low
53-5022,Motorboat Operators,airline-pilot,Airline Pilot,approximate,7,Low
53-5031,Ship Engineers,airline-pilot,Airline Pilot,approximate,7,Low
53-6011,Bridge and Lock Tenders,airline-pilot,Airline Pilot,approximate,7,Low
53-6021,Parking Attendants,airline-pilot,Airline Pilot,approximate,7,Low
53-6031,Automotive and Watercraft Service Attendants,airline-pilot,Airline Pilot,approximate,7,Low
53-6032,Aircraft Service Attendants,airline-pilot,Airline Pilot,approximate,7,Low
53-6041,Traffic Technicians,airline-pilot,Airline Pilot,approximate,7,Low
53-6051,Transportation Inspectors,airline-pilot,Airline Pilot,approximate,7,Low
53-6061,Passenger Attendants,airline-pilot,Airline Pilot,approximate,7,Low
53-6099,"Transportation Workers, All Other",airline-pilot,Airline Pilot,approximate,7,Low
53-7011,Conveyor Operators and Tenders,warehouse-worker,Warehouse Worker,close,19,Low
53-7021,Crane and Tower Operators,crane-operator,Crane Operator,exact,6,Low
53-7031,Dredge Operators,warehouse-worker,Warehouse Worker,close,19,Low
53-7041,Hoist and Winch Operators,warehouse-worker,Warehouse Worker,close,19,Low
53-7051,Industrial Truck and Tractor Operators,forklift-operator,Forklift Operator,exact,19,Low
53-7061,Cleaners of Vehicles and Equipment,warehouse-worker,Warehouse Worker,close,19,Low
53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",warehouse-worker,Warehouse Worker,exact,19,Low
53-7063,Machine Feeders and Offbearers,warehouse-worker,Warehouse Worker,close,19,Low
53-7064,"Packers and Packagers, Hand",package-handler,Package Handler,exact,24,Low
53-7065,Stockers and Order Fillers,warehouse-worker,Warehouse Worker,close,19,Low
53-7071,Gas Compressor and Gas Pumping Station Operators,warehouse-worker,Warehouse Worker,close,19,Low
53-7072,"Pump Operators, Except Wellhead Pumpers",warehouse-worker,Warehouse Worker,close,19,Low
53-7073,Wellhead Pumpers,warehouse-worker,Warehouse Worker,close,19,Low
53-7081,Refuse and Recyclable Material Collectors,warehouse-worker,Warehouse Worker,close,19,Low
53-7121,"Tank Car, Truck, and Ship Loaders",warehouse-worker,Warehouse Worker,approximate,19,Low
53-7199,"Material Moving Workers, All Other",warehouse-worker,Warehouse Worker,approximate,19,Low
55-1011,Air Crew Officers,,,unmatched,,
55-1012,Aircraft Launch and Recovery Officers,,,unmatched,,
55-1013,Armored Assault Vehicle Officers,,,unmatched,,
55-1014,Artillery and Missile Officers,,,unmatched,,
55-1015,Command and Control Center Officers,,,unmatched,,
55-1016,Infantry Officers,,,unmatched,,
55-1017,Special Forces Officers,,,unmatched,,
55-1019,"Military Officer Special and Tactical Operations Leaders, All Other",,,unmatched,,
55-2011,First-Line Supervisors of Air Crew Members,,,unmatched,,
55-2012,First-Line Supervisors of Weapons Specialists/Crew Members,,,unmatched,,
55-2013,First-Line Supervisors of All Other Tactical Operations Specialists,,,unmatched,,
55-3011,Air Crew Members,,,unmatched,,
55-3012,Aircraft Launch and Recovery Specialists,,,unmatched,,
55-3013,Armored Assault Vehicle Crew Members,,,unmatched,,
55-3014,Artillery and Missile Crew Members,,,unmatched,,
55-3015,Command and Control Center Specialists,,,unmatched,,
55-3016,Infantry,,,unmatched,,
55-3018,Special Forces,,,unmatched,,
55-3019,"Military Enlisted Tactical Operations and Air/Weapons Specialists and Crew Members, All Other",,,unmatched,,
